date,series,mae,mape_pct,bias
2025-08-04,load_median7,164.65825486111112,2.92397346608012,-90.57124930555558
2025-08-04,load_level_shape,237.7897184769946,4.115481561346251,-213.04223923611147
2025-08-04,pv_median3,117.89910763888889,3.0075447649164415,-36.66213263888889
2025-08-04,pv_median7,286.52870277777777,5.479513832578817,-276.76339722222224
2025-08-05,load_median7,156.23443680555556,2.8211398766950655,-12.501664583333346
2025-08-05,load_level_shape,177.79640942958858,3.198002631847613,102.34602847222153
2025-08-05,pv_median3,140.70780833333328,3.8750396939410856,65.07638749999997
2025-08-05,pv_median7,130.20440486111113,4.14049321667539,-66.20773680555556
2025-08-06,load_median7,167.8630791666666,3.0726833155272097,-37.787852777777715
2025-08-06,load_level_shape,180.15694608160675,3.3176833531544534,92.54630173611122
2025-08-06,pv_median3,210.00114652777773,4.604853105225829,192.5043895833333
2025-08-06,pv_median7,190.1733451388889,4.722283008437408,86.84123263888891
2025-08-07,load_median7,183.3730152777778,3.4704076321187625,-57.36031388888892
2025-08-07,load_level_shape,161.5467784714318,2.9828901860126007,54.667131249999066
2025-08-07,pv_median3,118.09222152777777,2.3641511013009304,-66.92803124999998
2025-08-07,pv_median7,128.45117708333333,3.077484937617113,-95.02583402777775
2025-08-08,load_median7,1853.9828861111112,48.39520913828808,1853.9828861111112
2025-08-08,load_level_shape,140.38465197774497,3.850795861024228,76.41315729166621
2025-08-08,pv_median3,187.4093555555556,3.6726656610936397,-119.01038472222223
2025-08-08,pv_median7,186.4950027777778,4.30238954822252,-117.34569305555559
2025-08-09,load_median7,1871.2379291666666,49.35397144488085,1870.623901388889
2025-08-09,load_level_shape,146.99166708152214,4.087229040643783,86.29730520833286
2025-08-09,pv_median3,186.58198194444444,4.507765834191154,70.2141
2025-08-09,pv_median7,151.77411041666664,4.59681785238395,52.652186805555566
2025-08-10,load_median7,152.91742222222217,2.722908151663639,-55.693305555555554
2025-08-10,load_level_shape,145.2897404767248,2.6278509303042776,64.62068750000093
2025-08-10,pv_median3,213.87116874999998,4.320057947407035,113.32368263888885
2025-08-10,pv_median7,167.4398875,4.148387916805054,64.75922499999997
2025-08-11,load_median7,159.32559444444445,2.9234482022457113,-64.29442361111109
2025-08-11,load_level_shape,157.32676787346676,2.866390327510593,77.01204895833287
2025-08-11,pv_median3,141.46843472222227,2.6801526361210732,3.549487499999944
2025-08-11,pv_median7,135.56082847222228,3.872698471620454,18.385342361111096
2025-08-12,load_median7,156.4498465277778,2.8841232462432913,-89.1788173611111
2025-08-12,load_level_shape,146.07053162256022,2.6923005691738586,94.88355277777768
2025-08-12,pv_median3,226.71608611111117,4.989970443117821,106.75638611111111
2025-08-12,pv_median7,214.34799097222225,5.907638677242789,131.65133958333337
2025-08-13,load_median7,162.6447909722222,2.968505515479793,-81.76676736111114
2025-08-13,load_level_shape,165.4799904233207,3.0691319525037364,99.55007743055569
2025-08-13,pv_median3,155.52960972222223,3.8354619932641034,24.507480555555574
2025-08-13,pv_median7,140.34369027777777,3.9624813811811834,45.47746805555555
2025-08-14,load_median7,180.5765722222222,3.4054982708599684,-55.597173611111074
2025-08-14,load_level_shape,168.29489431828728,3.17229048119791,92.7795937499996
2025-08-14,pv_median3,187.57187847222218,6.313741189625466,-6.072464583333312
2025-08-14,pv_median7,140.86578124999997,6.788457581710253,66.1360576388889
2025-08-15,load_median7,1857.8868145833335,49.08608513118171,1857.8868145833335
2025-08-15,load_level_shape,156.50345773995528,4.3143897953123425,107.04475520833316
2025-08-15,pv_median3,186.5038694444445,4.296783899335973,-120.02166111111114
2025-08-15,pv_median7,138.7474597222223,5.033414868016899,-60.66709027777782
2025-08-16,load_median7,1848.908790277778,48.62618982798104,1848.908790277778
2025-08-16,load_level_shape,161.15528347643365,4.347145605399323,91.30986354166635
2025-08-16,pv_median3,175.07648472222223,4.096215950502236,-89.57791527777783
2025-08-16,pv_median7,152.08355277777778,4.963264770207413,-89.8246833333334
2025-08-17,load_median7,150.39335625,2.7640078672348594,-34.96716041666667
2025-08-17,load_level_shape,179.34618618025695,3.3404355493333884,113.21769652777749
2025-08-17,pv_median3,132.89558055555554,3.989425396613058,-24.768604166666695
2025-08-17,pv_median7,144.65585555555558,6.548225444471561,-43.550041666666694
2025-08-18,load_median7,157.33157499999996,2.879654832158412,-61.873744444444434
2025-08-18,load_level_shape,168.9129766941818,3.093449929849858,106.68241562499942
2025-08-18,pv_median3,145.3870590277778,4.194600922315687,50.40879652777777
2025-08-18,pv_median7,135.82245486111117,5.203947705714432,2.0320770833333004
2025-08-19,load_median7,167.94606319444443,3.0157829042601416,-54.08183263888893
2025-08-19,load_level_shape,192.8000995063036,3.458120920223643,147.92996180555562
2025-08-19,pv_median3,147.00515555555555,3.718378837109408,29.4188513888889
2025-08-19,pv_median7,135.97149652777776,4.712277698787135,-3.2438993055556136
2025-08-20,load_median7,153.16245833333332,2.8347153339337554,-52.07765416666667
2025-08-20,load_level_shape,194.81906401202798,3.6495119743459306,162.047723958333
2025-08-20,pv_median3,318.9183354166667,7.975711405297228,302.49295763888887
2025-08-20,pv_median7,314.9433611111111,9.375683071317459,291.34145138888886
2025-08-21,load_median7,149.7847375,2.743158020251592,-61.472990277777726
2025-08-21,load_level_shape,165.03279052149222,2.9959544842894967,132.95694652777718
2025-08-21,pv_median3,136.36273055555552,3.345595242633962,15.835773611111083
2025-08-21,pv_median7,164.3296965277778,4.817426993391272,73.22844652777778
2025-08-22,load_median7,1788.0298777777778,46.80425536098023,1788.0298777777778
2025-08-22,load_level_shape,166.88076178111518,4.54377830418744,83.55839548611138
2025-08-22,pv_median3,156.90415833333338,3.062121796178045,-13.413179166666648
2025-08-22,pv_median7,139.41285694444443,3.98943860238563,63.202443055555555
2025-08-23,load_median7,1823.3532458333332,48.34318331309817,1822.8042180555556
2025-08-23,load_level_shape,153.8831249466908,4.239014716157877,111.57586840277742
2025-08-23,pv_median3,176.31861874999998,3.3084323164444207,67.03559652777778
2025-08-23,pv_median7,166.50812083333332,3.7431900820351993,129.0639652777778
2025-08-24,load_median7,157.5360291666667,2.8189143816158913,-67.37648333333333
2025-08-24,load_level_shape,169.73520940439727,3.161311095441023,125.76124236111082
2025-08-24,pv_median3,219.33128333333332,4.209247229900518,-94.99460694444446
2025-08-24,pv_median7,201.45774583333332,4.42706779952604,-70.07663749999999
2025-08-25,load_median7,137.30280138888895,2.577502817197632,-51.42318888888888
2025-08-25,load_level_shape,185.58977797226967,3.4993970503053777,156.62245590277712
2025-08-25,pv_median3,236.13977083333333,6.307688638032976,219.8565361111111
2025-08-25,pv_median7,255.13394444444444,7.20291578361966,234.2765222222222
2025-08-26,load_median7,159.79596319444448,2.992070074680322,-48.15882013888892
2025-08-26,load_level_shape,209.98526534415842,4.188897839756724,189.40991805555507
2025-08-26,pv_median3,149.54597708333333,3.383949169200455,-68.12016458333338
2025-08-26,pv_median7,156.25206805555553,4.633078020513418,-15.348343055555558
2025-08-27,load_median7,132.39327708333334,2.424183488273439,-31.959384027777837
2025-08-27,load_level_shape,221.66978335374566,4.175376359635314,214.5340392361119
2025-08-27,pv_median3,172.07361527777778,4.546483781603178,112.53068749999996
2025-08-27,pv_median7,171.52421944444444,6.801521602856571,89.0901458333333
2025-08-28,load_median7,189.31936319444446,3.600454309885874,-74.78912152777778
2025-08-28,load_level_shape,205.28141110255993,3.9770932772503236,150.7895437499992
2025-08-28,pv_median3,265.2604326388889,5.9020028531122,110.69977013888888
2025-08-28,pv_median7,252.57427500000006,7.068472219579139,179.71551527777774
2025-08-29,load_median7,1847.8241909722226,49.433262007848455,1847.8241909722226
2025-08-29,load_level_shape,202.0068841465959,5.67494316982369,175.3666392361114
2025-08-29,pv_median3,118.63109791666668,3.7664174361297342,44.31385763888892
2025-08-29,pv_median7,134.49525625,5.792670615533743,74.41657013888891
2025-08-30,load_median7,1818.9893979166668,49.04274889220919,1818.79273125
2025-08-30,load_level_shape,177.0459842018806,5.08067201065235,139.57831215277793
2025-08-30,pv_median3,248.35604236111112,4.974575822290558,-193.7537715277777
2025-08-30,pv_median7,208.71663958333332,5.698779649932224,-148.7403784722222
2025-08-31,load_median7,157.29214861111112,3.0229688010868805,-28.62027916666668
2025-08-31,load_level_shape,219.2466927949191,4.353632087107749,196.70755763888914
2025-08-31,pv_median3,121.4424715277778,3.4655817221606107,3.407335416666677
2025-08-31,pv_median7,121.73720833333336,4.4540967207436,29.918862500000007
2025-09-01,load_median7,468.26030902777774,10.053519294117146,456.61853124999993
2025-09-01,load_level_shape,708.6222260416657,15.133232997800405,708.6222260416657
2025-09-01,pv_median3,152.06855416666673,4.391153704700393,-18.384466666666672
2025-09-01,pv_median7,162.21186736111113,5.2657601334691595,-37.28825902777778
2025-09-02,load_median7,382.5802798611111,8.140965568083347,362.50880486111106
2025-09-02,load_level_shape,664.3061149305556,14.30407351974912,664.3061149305556
2025-09-02,pv_median3,194.62788402777775,5.024117783964263,13.323631250000037
2025-09-02,pv_median7,143.90528333333336,5.06338618776062,-16.138576388888893
2025-09-03,load_median7,126.90474583333334,2.7060666089586864,53.96417499999998
2025-09-03,load_level_shape,672.3545701388889,14.22247069516675,672.3545701388889
2025-09-03,pv_median3,186.9162354166667,5.631286172720672,54.617014583333344
2025-09-03,pv_median7,172.25305486111114,6.781381128095804,35.854047916666666
2025-09-04,load_median7,138.41288749999995,2.9650268026189175,13.769204166666704
2025-09-04,load_level_shape,670.6302508834326,14.622773119477886,669.8275440972224
2025-09-04,pv_median3,220.3045819444445,6.6080187947209295,12.073880555555585
2025-09-04,pv_median7,191.02390347222223,7.649111594848192,-2.427609027777786
2025-09-05,load_median7,1889.3838187499996,58.883071441526646,1889.3838187499996
2025-09-05,load_level_shape,683.6349961392924,22.463613854742846,683.1686437499992
2025-09-05,pv_median3,175.26085833333335,4.2225635988407255,-95.07965694444448
2025-09-05,pv_median7,134.29102222222224,4.991876518742801,-55.82012777777777
2025-09-06,load_median7,1863.8301916666667,57.624784815063144,1860.1599138888887
2025-09-06,load_level_shape,629.4443256944448,20.61314684240688,629.4443256944448
2025-09-06,pv_median3,279.20009374999995,5.526794217414523,-51.01022291666665
2025-09-06,pv_median7,242.89918680555553,6.857082564238154,-29.846336805555527
2025-09-07,load_median7,133.44791041666667,2.7913767654971373,-16.188686805555502
2025-09-07,load_level_shape,689.5164282743827,14.949333325386228,688.2481833333325
2025-09-07,pv_median3,131.46266666666665,2.740437868458738,110.36736805555553
2025-09-07,pv_median7,123.51717152777776,4.083345091983601,74.68664236111113
2025-09-08,load_median7,125.18710694444445,2.6004350135833225,-73.94843611111109
2025-09-08,load_level_shape,663.5432725694436,14.15054018721319,663.5432725694436
2025-09-08,pv_median3,272.76282291666666,5.682481182743079,211.77127986111114
2025-09-08,pv_median7,241.19141319444446,5.677339824474541,221.38805486111116
2025-09-09,load_median7,130.72275624999997,2.7517503796096316,-63.529674305555574
2025-09-09,load_level_shape,644.4088086805561,13.878444867407119,644.4088086805561
2025-09-09,pv_median3,270.9120027777778,5.081139041529584,-84.03096111111107
2025-09-09,pv_median7,209.0904916666667,4.8538579558286195,-59.526813888888846
2025-09-10,load_median7,125.76331736111112,2.6296527874760103,-67.94026874999999
2025-09-10,load_level_shape,640.3441734261031,13.69344364832284,639.8855836805554
2025-09-10,pv_median3,218.26907638888892,6.16278680357473,194.0309375
2025-09-10,pv_median7,266.40541805555563,7.226590879534876,260.10278611111113
2025-09-11,load_median7,128.12126527777778,2.7675037233732596,-44.924595833333356
2025-09-11,load_level_shape,654.5626244638679,14.240016407981768,651.9427736111103
2025-09-11,pv_median3,257.5548791666667,5.198298016362201,-196.64702638888892
2025-09-11,pv_median7,155.2909430555556,4.714467491602437,-70.55818194444443
2025-09-12,load_median7,1824.5877916666666,56.44365551268292,1824.5877916666666
2025-09-12,load_level_shape,622.0935892361114,20.371109808127713,622.0935892361114
2025-09-12,pv_median3,167.96169236111106,4.452134299446993,72.46758124999995
2025-09-12,pv_median7,123.48827916666667,5.896512054311151,74.76671388888887
2025-09-13,load_median7,1850.5729583333332,57.571994174621175,1850.5729583333332
2025-09-13,load_level_shape,632.5040805555556,20.88917024065811,632.5040805555556
2025-09-13,pv_median3,189.80282152777778,4.333652691110544,-128.84535347222223
2025-09-13,pv_median7,198.261975,6.695390217624124,-82.42957777777781
2025-09-14,load_median7,143.67289236111114,3.025446352265236,-73.34839791666666
2025-09-14,load_level_shape,613.2074707757074,13.27602269117648,613.1077059027778
2025-09-14,pv_median3,201.2758201388889,4.106304522017035,190.28040763888885
2025-09-14,pv_median7,174.79768680555554,6.126398051458069,163.23341874999994
2025-09-15,load_median7,134.9095125,2.8256259137776296,-46.41621388888888
2025-09-15,load_level_shape,637.7685528770263,13.697145886040119,637.7578847222225
2025-09-15,pv_median3,200.52035694444444,4.563240616460448,-80.89993750000001
2025-09-15,pv_median7,191.48181111111114,6.169851467267667,-77.02152777777782
2025-09-16,load_median7,144.21660555555556,2.9958354935363496,-102.98394305555553
2025-09-16,load_level_shape,586.2751927502773,12.329659942623822,586.1721923611119
2025-09-16,pv_median3,212.86764166666666,4.470928542668497,146.42780694444443
2025-09-16,pv_median7,153.7148673611111,4.8514930521722155,107.95109513888887
2025-09-17,load_median7,128.4283604166667,2.6924827489003476,-54.947102083333334
2025-09-17,load_level_shape,620.3764967953986,13.232026620095835,619.7179343750009
2025-09-17,pv_median3,177.87695277777777,4.724248051851717,68.93421944444448
2025-09-17,pv_median7,147.8231222222222,6.254476424809413,115.27176944444444
2025-09-18,load_median7,125.71443750000006,2.760984111631219,-52.996787500000025
2025-09-18,load_level_shape,610.6687228188122,13.307084884267628,610.4087819444435
2025-09-18,pv_median3,133.38209791666662,3.7497783872171313,37.23914930555552
2025-09-18,pv_median7,130.94410694444446,5.24443836611521,89.0947819444444
2025-09-19,load_median7,1840.052929861111,57.136635625304535,1840.052929861111
2025-09-19,load_level_shape,623.4486506944442,20.584966366543423,623.4486506944442
2025-09-19,pv_median3,119.25850624999998,4.287044284540023,84.5810090277778
2025-09-19,pv_median7,172.3166798611111,6.716519298416646,165.87740625
2025-09-20,load_median7,1838.2362145833333,57.221907007864424,1838.2362145833333
2025-09-20,load_level_shape,608.7337774305552,20.190316650007023,608.7337774305552
2025-09-20,pv_median3,153.88653680555555,5.467589785122431,37.764888194444445
2025-09-20,pv_median7,153.59176180555556,7.572937705886217,90.28887152777777
2025-09-21,load_median7,122.43445555555562,2.5242283813106035,-58.911925000000046
2025-09-21,load_level_shape,598.1796236111119,12.975912188249106,598.1796236111119
2025-09-21,pv_median3,182.28665347222218,4.414405033980127,-86.79023819444443
2025-09-21,pv_median7,159.02072083333334,5.880302859002885,-51.23000416666665
2025-09-22,load_median7,134.29353750000004,2.839579420672937,-72.69308750000002
2025-09-22,load_level_shape,579.3876710869271,12.307681335045286,578.8688541666652
2025-09-22,pv_median3,78.94330000000001,2.3327568130072143,-35.03076527777778
2025-09-22,pv_median7,79.23706458333332,4.582162237949916,28.793367361111123
2025-09-23,load_median7,124.9178826388889,2.6157037393611597,-68.35520625000002
2025-09-23,load_level_shape,570.1850864583323,12.39040831931797,570.1850864583323
2025-09-23,pv_median3,129.7111284722222,3.6038371022941544,77.84403819444445
2025-09-23,pv_median7,127.61081458333332,5.068362789043406,74.05888819444442
2025-09-24,load_median7,127.74619166666668,2.70523535536414,-63.220190277777824
2025-09-24,load_level_shape,558.5010194444445,11.865344376474615,558.5010194444445
2025-09-24,pv_median3,115.68139444444445,3.2428233773810837,32.78911527777777
2025-09-24,pv_median7,107.3216222222222,3.7841093767096954,22.765799999999977
2025-09-25,load_median7,136.08162222222225,3.0231393181984405,-46.44166527777779
2025-09-25,load_level_shape,592.1729932570204,12.57095032006832,592.1441909722216
2025-09-25,pv_median3,78.39892361111107,2.5527070174573936,-2.488413888888857
2025-09-25,pv_median7,95.03049583333329,4.221938645320177,8.416351388888923
2025-09-26,load_median7,1880.743390972222,59.377625266570575,1880.743390972222
2025-09-26,load_level_shape,623.6288310970335,20.941602958600047,623.0767267361111
2025-09-26,pv_median3,160.73279583333334,3.6328979475924568,146.00364166666662
2025-09-26,pv_median7,157.61782569444443,4.537604882014805,152.69627291666666
2025-09-27,load_median7,1809.6794451388887,55.782970412640196,1807.7676395833332
2025-09-27,load_level_shape,561.247038191525,18.375271864695335,558.9727149305551
2025-09-27,pv_median3,196.72814513888886,4.430412741856243,45.294507638888895
2025-09-27,pv_median7,178.43488680555555,5.233535113999373,76.30469513888889
2025-09-28,load_median7,131.52183125,2.8305370016727354,-44.059353472222234
2025-09-28,load_level_shape,576.1290013888885,12.322749381444256,576.1290013888885
2025-09-28,pv_median3,140.85924305555557,3.908578258222089,89.29843333333332
2025-09-28,pv_median7,150.68120069444444,5.151881868231852,131.75059652777782
2025-09-29,load_median7,145.88623680555554,3.08518378800424,-81.21861458333335
2025-09-29,load_level_shape,292.76173587793244,6.434619209341595,285.19534548611074
2025-09-29,pv_median3,78.80343958333339,2.495009906565175,-53.78652291666668
2025-09-29,pv_median7,82.11424375000003,3.324397951243041,40.376152083333324
2025-09-30,load_median7,121.83103888888887,2.6187478828489055,-73.2904138888889
2025-09-30,load_level_shape,310.65576897640665,6.711907071793538,299.5710680555565
2025-09-30,pv_median3,149.7496375,4.838823415007012,81.71360694444444
2025-09-30,pv_median7,170.92856250000003,6.955997213759788,125.07953472222223
2025-10-01,load_median7,165.5099965277778,3.705812233720613,88.34748125000003
2025-10-01,load_level_shape,439.046642682887,10.138599468310826,433.0247729166665
2025-10-01,pv_median3,436.9804333333334,7.137728787161114,-432.4529791666667
2025-10-01,pv_median7,408.37822222222223,7.756358296588978,-400.5814472222222
2025-10-02,load_median7,160.05729374999999,3.647330186308241,51.31108263888892
2025-10-02,load_level_shape,445.49179233103996,10.241199131100853,440.4493756944442
2025-10-02,pv_median3,281.1321159722222,5.536942545684653,-279.5242493055555
2025-10-02,pv_median7,314.4675590277777,6.993787917473705,-309.8550243055555
2025-10-03,load_median7,1899.2458083333331,62.29484430330913,1899.2458083333331
2025-10-03,load_level_shape,437.25805539736496,15.982741424966306,436.81619583333344
2025-10-03,pv_median3,74.29875694444448,2.734717878035623,11.397558333333329
2025-10-03,pv_median7,231.10006666666666,6.026165267159919,-224.5450263888889
2025-10-04,load_median7,1862.8614875,60.46482509276634,1862.8614875
2025-10-04,load_level_shape,433.4916055058205,15.50657199358586,420.33395138888864
2025-10-04,pv_median3,231.6782208333334,5.931243231335729,224.93253472222224
2025-10-04,pv_median7,92.0078111111111,4.517149330651212,47.50052222222226
2025-10-05,load_median7,101.58649583333333,2.1943793519014774,-21.47445972222221
2025-10-05,load_level_shape,412.1772219522648,9.346745911982081,404.0461187500002
2025-10-05,pv_median3,80.17706249999998,2.4799452456535738,16.87047083333331
2025-10-05,pv_median7,141.4780902777778,4.901019272995436,-120.50119305555553
2025-10-06,load_median7,107.38236180555559,2.239439520961218,-46.586292361111134
2025-10-06,load_level_shape,236.85609936436128,5.367385072035727,143.16540486111114
2025-10-06,pv_median3,111.8122298611111,3.4818983220610207,88.32269930555555
2025-10-06,pv_median7,108.73185624999999,5.068175486715389,82.45785902777777
2025-10-07,load_median7,94.3135944444445,2.0164614205202334,-31.414490277777784
2025-10-07,load_level_shape,254.7984707980218,5.856320602315365,180.45467395833379
2025-10-07,pv_median3,88.6357263888889,2.691373803557277,46.13119305555554
2025-10-07,pv_median7,129.32011805555555,4.838021938893303,113.68557499999999
2025-10-08,load_median7,100.63028541666667,2.113967549813719,-44.50090763888889
2025-10-08,load_level_shape,240.1542107157012,5.548422597206746,165.13292118055585
2025-10-08,pv_median3,115.67558749999999,3.388614100483895,0.3902138888889131
2025-10-08,pv_median7,146.13299305555557,5.029669082148648,61.377188888888895
2025-10-09,load_median7,108.02549722222221,2.4257971057052456,-41.029326388888876
2025-10-09,load_level_shape,220.25213056885636,5.081463024528008,145.8189569444445
2025-10-09,pv_median3,133.67998472222223,2.834707262201513,-63.51149027777782
2025-10-09,pv_median7,127.76917222222222,4.392961064329415,-7.029466666666723
2025-10-10,load_median7,1833.6847875,59.178782559508136,1833.6847875
2025-10-10,load_level_shape,217.79227963338673,7.724974075541868,129.8186114583332
2025-10-10,pv_median3,152.57467291666666,3.2199826411135315,-102.08443402777775
2025-10-10,pv_median7,155.46568749999997,4.749327748578522,-84.63106666666665
2025-10-11,load_median7,1858.6022333333337,60.64885307257961,1857.8750111111108
2025-10-11,load_level_shape,232.56434974157926,8.39684687743833,170.62950868055572
2025-10-11,pv_median3,182.61858402777779,4.577985383006847,179.91304930555557
2025-10-11,pv_median7,144.81748749999997,5.231073999453002,131.43869305555555
2025-10-12,load_median7,105.07378194444443,2.2989306376912757,-55.39246527777782
2025-10-12,load_level_shape,223.79064941175076,5.106559788523193,139.19188090277788
2025-10-12,pv_median3,155.9678701388889,3.2520636790889004,78.38124930555558
2025-10-12,pv_median7,116.19045833333335,3.9875695850465416,62.77726944444445
2025-10-13,load_median7,93.08587013888888,1.994936799224499,-50.92707847222224
2025-10-13,load_level_shape,213.75735596147746,4.937586866324458,148.46152777777695
2025-10-13,pv_median3,110.01708194444444,2.7681015343655897,-54.88836805555557
2025-10-13,pv_median7,98.58702083333334,3.8193953592318217,-36.3306736111111
2025-10-14,load_median7,102.60001250000003,2.2554477331525007,-65.4843180555556
2025-10-14,load_level_shape,213.64131789977534,4.852347661994408,138.55514826388855
2025-10-14,pv_median3,116.87113541666665,3.812715508008873,77.78974652777775
2025-10-14,pv_median7,121.15901944444447,4.9991878181097755,104.80770555555553
2025-10-15,load_median7,96.24545208333328,2.0171574585362144,-31.655721527777814
2025-10-15,load_level_shape,215.0489727640634,4.901511725511141,158.4170909722218
2025-10-15,pv_median3,150.97043819444445,4.2943963573587585,147.72445625000003
2025-10-15,pv_median7,170.49494444444446,5.642249393959096,170.141025
2025-10-16,load_median7,104.64247152777779,2.388137192781185,-52.41163819444442
2025-10-16,load_level_shape,183.64132618533938,4.309310514724051,126.75712604166681
2025-10-16,pv_median3,142.69633680555555,5.214600218646762,115.86318819444445
2025-10-16,pv_median7,190.33861249999995,7.9325480726736926,176.11488888888888
2025-10-17,load_median7,1864.445786111111,60.663771249003005,1864.445786111111
2025-10-17,load_level_shape,194.40393594099754,6.952920510673405,136.12003854166713
2025-10-17,pv_median3,75.64240694444445,2.5728483070635666,0.688598611111103
2025-10-17,pv_median7,115.50636180555554,4.946646338584314,88.56125624999997
2025-10-18,load_median7,1876.38208125,61.36121712748855,1876.38208125
2025-10-18,load_level_shape,204.95864949316893,7.377318375458504,163.41039375000022
2025-10-18,pv_median3,73.35284305555557,2.870712982794186,-6.394416666666672
2025-10-18,pv_median7,118.88058472222221,5.717249188785907,70.98639166666665
2025-10-19,load_median7,101.60167986111111,2.1291534170494106,-54.31962430555553
2025-10-19,load_level_shape,185.67079523570703,4.220350476173362,117.93327604166656
2025-10-19,pv_median3,117.3722756944444,4.637581354153228,60.112888194444444
2025-10-19,pv_median7,135.91677847222223,7.201408688632906,106.42098958333331
2025-10-20,load_median7,94.05918333333335,2.0364905536297013,-51.575916666666686
2025-10-20,load_level_shape,174.1809875790344,3.9131931152061594,135.89206736111075
2025-10-20,pv_median3,148.99258055555558,4.88648019151352,81.72645694444446
2025-10-20,pv_median7,138.50008124999997,6.118734904685184,107.75136875000001
2025-10-21,load_median7,93.51056527777779,2.0298576201622254,-46.68287083333332
2025-10-21,load_level_shape,192.77402753631236,4.422444526492673,138.80872812499967
2025-10-21,pv_median3,163.64533333333338,5.140789621623652,143.93881944444445
2025-10-21,pv_median7,179.05679097222227,7.4863662293425515,170.7366618055556
2025-10-22,load_median7,96.71465277777773,2.1431714833393327,-38.53450972222221
2025-10-22,load_level_shape,162.83651188355552,3.7193132053768814,137.39615312499905
2025-10-22,pv_median3,133.30273402777777,4.038098653144895,40.58873541666666
2025-10-22,pv_median7,172.51085277777779,6.831654140059622,111.20347083333331
2025-10-23,load_median7,103.02531874999998,2.364724349275678,-17.313452083333345
2025-10-23,load_level_shape,172.09945200580015,3.9114748635535594,143.10613472222136
2025-10-23,pv_median3,116.3003326388889,2.7576572499873713,-64.59783402777776
2025-10-23,pv_median7,108.3678430555556,4.8740603121417445,17.7480416666667
2025-10-24,load_median7,1851.889967361111,59.91202202120287,1851.889967361111
2025-10-24,load_level_shape,155.9689069330385,5.56195750742213,105.339522916667
2025-10-24,pv_median3,134.7368048611111,3.30281948634512,-67.6087270833333
2025-10-24,pv_median7,87.15823402777775,4.382485035862672,0.029332638888932807
2025-10-25,load_median7,1855.7537812500002,60.302190752529405,1855.7537812500002
2025-10-25,load_level_shape,169.4946660491492,6.019354942905854,131.43201562500053
2025-10-25,pv_median3,116.02992847222221,2.976341717988457,29.776370138888865
2025-10-25,pv_median7,94.10764027777779,3.405291710275441,39.36989722222222
2025-10-26,load_median7,88.86784583333332,1.872841673051922,-35.06110833333334
2025-10-26,load_level_shape,165.40800848306708,3.748199792316751,131.79041493055513
2025-10-26,pv_median3,69.64888194444444,1.5379965416281025,20.481802777777773
2025-10-26,pv_median7,69.24032430555556,2.3652394650218236,-2.573246527777763
2025-10-27,load_median7,102.5760263888889,2.1812728242276083,-51.30715833333332
2025-10-27,load_level_shape,156.47124890488783,3.487687685153086,131.04825104166636
2025-10-27,pv_median3,158.3847888888889,3.9586943082267956,-52.59669027777776
2025-10-27,pv_median7,191.01257916666668,5.3107520985721255,-60.976106944444446
2025-10-28,load_median7,104.61056597222222,2.210465091987417,-44.74152569444441
2025-10-28,load_level_shape,179.55997737985842,4.0366671247586385,145.2166885416665
2025-10-28,pv_median3,110.34870000000001,3.5387884051125473,57.09990555555555
2025-10-28,pv_median7,96.43286597222222,3.625562844708742,53.084171527777755
2025-10-29,load_median7,95.00000555555556,2.0563366690227616,-58.75019444444443
2025-10-29,load_level_shape,118.78096279179132,2.736097690297405,65.69901041666611
2025-10-29,pv_median3,187.90702847222218,4.082946383575744,181.65740902777776
2025-10-29,pv_median7,191.73473958333332,4.927698398046102,190.31128541666666
2025-10-30,load_median7,119.81584930555557,2.7003924756775284,-20.990238194444412
2025-10-30,load_level_shape,128.47488970048087,2.8518429590028904,92.65588229166639
2025-10-30,pv_median3,81.65735486111109,2.7778576969374558,-27.801903472222232
2025-10-30,pv_median7,81.9057423611111,4.4843594244991145,24.29154374999997
2025-10-31,load_median7,1852.3866319444444,60.39370665393887,1852.3866319444444
2025-10-31,load_level_shape,120.22621700485212,4.277276105367735,63.91470347222173
2025-10-31,pv_median3,145.24969444444443,4.783436131640154,139.58488055555551
2025-10-31,pv_median7,193.25642916666663,6.700991353178234,193.25642916666663
2025-11-01,load_median7,1843.1099465277778,60.11255707840034,1843.002446527778
2025-11-01,load_level_shape,140.72404180585357,4.994955986515508,73.17872881944399
2025-11-01,pv_median3,93.89339930555553,2.4357984139013005,-13.68463124999997
2025-11-01,pv_median7,94.57117777777779,4.069920151936416,91.39921111111114
2025-11-02,load_median7,111.68622152777778,2.434477913223201,-68.15325486111111
2025-11-02,load_level_shape,116.19934001380004,2.5831411096612666,56.13321527777739
2025-11-02,pv_median3,85.27649236111111,3.0243467851970456,29.883456250000002
2025-11-02,pv_median7,99.58730902777779,4.970322641403181,78.80656180555556
2025-11-03,load_median7,107.79522499999995,2.341196597954071,-64.28179722222221
2025-11-03,load_level_shape,122.80167689953633,2.7306359917844114,63.448301388889035
2025-11-03,pv_median3,114.91964444444446,3.197127553509354,27.09853333333335
2025-11-03,pv_median7,128.61038333333332,4.4757897816726775,74.16596111111113
2025-11-04,load_median7,115.45050069444447,2.485529334851472,-42.20155763888889
2025-11-04,load_level_shape,136.84594117019455,2.994676396890148,86.57214131944438
2025-11-04,pv_median3,100.19511805555558,2.8755070480389358,-29.296101388888886
